Date,Gear_oil_inlet_pressure,Gear_oil_inlet_temp,Gear_oil_pump_pressure,Gear_oil_temp,Gearbox_speed,Generator_bearing_rear_temp,Generator_bearing_front_temp,Generator_RPM,Front_bearing_temperature,Rear_bearing_temperature,Rotor_bearing_temp,Rotor_speed,Wind_speed,Wind_direction,Power
7/1/2021 16:10,104.5081249,45.14249992,468.8781616,46.68749981,935.6367145,37.77499981,41.64249992,934.9134922,50.05750027,52.35499992,22.89749947,7.854679104,3.849815595,265.3281908,85.18459537
7/1/2021 16:20,100.2842174,46.20000016,454.8516894,47.07499981,969.3828449,37.64249973,41.25249996,969.164875,51.01500034,54.33000031,22.88499928,8.138523057,2.728378701,259.0311942,13.0212576
7/1/2021 16:30,61.69970245,44.85250015,321.5388733,46.46249943,228.8892567,38.2350008,41.70500011,229.8790866,48.56499996,50.98250008,22.85999947,1.921561277,2.701502854,238.360206,-4.824538553
7/1/2021 16:40,104.107423,45.18749943,470.6747604,46.24750004,979.4747143,38.07500038,41.54499989,978.7256012,49.20499973,52.39249992,22.63250036,8.22072047,2.954763212,248.4831347,41.80031439
7/1/2021 16:50,100.8245998,45.98499928,457.9356003,46.69736702,970.1902711,38.21052752,41.34736794,969.0410012,51.20789478,54.77631539,22.73157903,8.131467864,3.172486615,258.2200525,52.70194664
7/1/2021 17:00,100.6311142,46.13250008,455.8083435,46.97750015,969.9056396,38.47000046,41.56249981,969.0610027,52.88999996,55.87249985,22.86999922,8.148400642,3.775173855,265.8406693,86.11797092
7/1/2021 17:10,100.6472916,46.11999931,456.8068878,46.8925005,969.8799534,38.38500175,41.71500168,969.1698303,51.54750023,54.87250061,22.94750032,8.149422124,2.657952607,265.1055782,7.712564433
7/1/2021 17:20,100.9967213,46.02499962,458.3984283,46.81749935,970.0039272,38.58499908,41.91500111,969.027998,51.30750008,54.87500057,23.01750011,8.143180758,3.185591686,267.1981672,39.34816833
7/1/2021 17:30,77.934692,42.86000004,377.9223312,46.53500004,540.0100265,38.58999996,41.35,540.7142479,50.14500027,53.13999996,23.03000011,4.530714612,2.72367689,265.2169736,3.192664051
7/1/2021 17:40,89.55214825,40.70749989,421.2123322,45.27000103,595.4726633,37.40000019,38.96749992,595.1296334,47.57000046,49.40250015,22.8199996,4.9886095,2.865415877,280.1508496,-7.073834646
7/1/2021 17:50,88.92469673,41.50749969,422.3511108,44.65750046,578.1588407,35.64249992,36,578.6593684,46.77999992,48.53750057,22.51750011,4.823977056,3.472333872,258.6659758,36.49150225
7/1/2021 18:00,106.4628059,44.39000072,481.3588165,45.35500031,969.9452763,34.25999966,33.96749973,969.3172188,51.03500004,53.72749977,22.43250017,8.149285644,3.952687001,263.2717232,110.4915768
7/1/2021 18:10,107.51339,44.97500019,482.7666183,45.89999924,1024.511272,34.34500027,34.32999973,1023.634295,53.91000023,55.63499985,22.47500029,8.601132631,4.490628242,266.0229716,174.3230434
7/1/2021 18:20,110.0442528,45.59749908,487.6086075,46.55499916,1097.636244,34.57499943,34.98250027,1096.246508,57.77499981,57.80499973,22.49250011,9.225006491,5.096211338,270.5242743,239.8751038
7/1/2021 18:30,106.8812084,46.17750053,474.4089401,47.0925005,1085.124172,34.63250046,35.59750042,1083.636337,59.88999958,58.88500023,22.48500013,9.116619453,4.870639801,265.1487352,229.9636337
7/1/2021 18:40,112.4002457,46.47250004,490.3227249,47.48500004,1171.202442,34.53999958,36.12999897,1169.48937,60.66249981,59.47000027,22.50499992,9.814840123,5.27795676,274.3966243,301.8242607
7/1/2021 18:50,118.5760296,47.15749969,502.2104141,48.96749973,1349.667034,34.80000095,36.71999989,1347.752335,65.68750076,62.93500023,22.68000002,11.35305472,6.219353914,275.4271097,481.1368164
7/1/2021 19:00,114.221104,48.93000031,483.9615555,50.07999992,1341.927858,35.43750057,37.53250008,1339.829258,67.88750038,64.23000088,22.99500008,11.28257386,6.146737385,282.4941589,470.9932861
7/1/2021 19:10,113.426413,49.77999954,477.5906036,51.09999981,1378.331829,35.98500042,38.27500038,1376.187183,69.18250008,65.38750038,23.32749977,11.61882198,6.094762421,276.0734536,516.122258
7/1/2021 19:20,108.0109863,50.70999985,457.2001236,52.01499977,1336.148088,36.58000031,38.97499981,1334.414097,70.05750084,66.20500031,23.63000059,11.23009828,5.9916291,282.4516192,463.40168
7/1/2021 19:30,105.5797676,51.08999939,448.0617996,52.47250023,1309.336996,36.63000011,39.47999954,1307.175945,69.55500031,66.00999985,23.92750015,10.99845368,6.096729994,282.9220855,433.8460327
7/1/2021 19:40,105.5416176,51.33000145,445.727771,53.04999981,1314.599682,36.46750031,39.80999966,1313.051931,69.8950016,66.50749969,23.99000015,11.05742182,6.325364399,271.7481553,440.2446594
7/1/2021 19:50,100.2569607,51.42500076,429.492485,53.1975008,1228.45756,36.22749863,40.10000019,1226.792902,68.94749908,65.86750069,24.03000011,10.33594774,5.932656062,269.2195416,352.2042007
7/1/2021 20:00,87.93560715,51.21250095,393.0301437,52.8524992,1017.415787,36.16749859,40.3625,1016.536451,65.57000046,63.30499973,24.10000038,8.543521866,3.510750997,262.7250684,175.5016449
7/1/2021 20:10,94.29129524,50.77500057,413.5333832,52.69499874,1102.337362,36.59500008,40.5699995,1100.778042,64.69750061,63.17250004,23.99500008,9.265005425,4.338787079,263.7438612,242.4360977
7/1/2021 20:20,94.38376579,49.8899992,413.811705,52.43000107,1057.627687,37.00999947,40.76250172,1056.408514,63.73750038,62.46750069,23.90249977,8.884078637,4.322804701,255.8200661,206.6359894
7/1/2021 20:30,88.89494209,50.40500011,397.6908478,52.18250046,992.9942493,37.52749996,41.02000046,992.0641994,62.41499958,61.68749943,23.71250057,8.342297852,3.755033493,251.5111081,155.5907028
7/1/2021 20:40,86.07828102,51.0274992,390.1966965,52.16500053,972.9487896,38.05000019,41.30499992,972.62146,60.65250015,60.82750015,23.66750097,8.165397227,3.124483955,252.6758088,90.23281908
7/1/2021 20:50,86.56426922,50.87631527,392.4925617,52,970.023222,38.57249947,41.57750053,969.6307926,59.12500019,60.21250019,23.63500099,8.149745956,3.41411469,259.0937939,91.18095474
7/1/2021 21:00,87.14253017,50.65952428,395.5577364,51.68249989,969.7335205,38.92249985,41.90500145,969.1032543,56.78499966,58.82999954,23.61250067,8.139031738,2.543106401,256.6093437,6.540934058
7/1/2021 21:10,91.39955864,47.56749973,410.490274,51.06750069,969.9548836,39.07750015,41.32999992,969.1089764,54.39250011,57.11749973,23.54749994,8.139433309,2.377436078,258.1237326,-3.715362974
7/1/2021 21:20,94.17593803,46.81499977,420.9500198,50.37749939,969.9852905,37.07999973,37.00749989,969.1929646,53.53749924,56.51499996,23.32999964,8.140969455,2.912667215,259.7849081,27.44455156
7/1/2021 21:30,91.59807777,49.16749897,413.1822754,50.40750084,969.9421864,35.06250076,33.98750019,969.2051811,54.87249985,57.53499985,23.27749958,8.140664175,3.299621046,258.4600762,73.00506363
7/1/2021 21:40,91.28465958,49.23749866,412.9718445,50.32499962,969.735363,34.73500137,34.48250027,969.1629868,54.44750023,57.33749924,23.28749943,8.15170455,2.864070618,249.8664724,32.87425358
7/1/2021 21:50,91.74242897,49.13499851,413.9496475,50.33749962,972.9985485,35.09500008,35.32749977,972.2616749,56.025,58.24250011,23.2824996,8.162103921,3.614849603,257.2981639,115.8018375
7/1/2021 22:00,90.66376686,49.36999989,409.9731552,50.47500038,973.0046654,35.31999912,36.11749973,972.7717266,57.2125,58.76499939,23.26749973,8.161601499,3.351967478,256.0671854,91.57782812
7/1/2021 22:10,91.00053482,49.28249912,411.7738602,50.36000004,969.459137,35.5,36.83750038,969.0520649,56.31000004,58.32249985,23.31749945,8.143401101,3.494638872,261.164193,88.5639637
7/1/2021 22:20,90.8189518,49.36499996,409.9742172,50.5,974.3120384,35.72250137,37.52999992,973.5101395,57.92749939,59.17750072,23.33499937,8.169658944,3.825756645,254.64123,140.8646374
7/1/2021 22:30,90.98100357,49.61499977,409.7984299,50.73999996,994.1475449,35.83500195,38.16750088,993.2440395,59.24500084,59.81499996,23.29999924,8.34349604,3.870009685,257.4700976,160.209457
7/1/2021 22:40,90.72846489,49.69750061,408.5723679,50.9125,988.8706112,35.96250057,38.7574995,987.8138409,59.62500019,60.05500069,23.30249929,8.290884465,3.867336583,263.4934571,146.2757004
7/1/2021 22:50,97.59929848,49.38749943,430.0344803,50.86000004,1092.514767,36.09249897,39.34749966,1091.140829,61.02750015,60.99249935,23.29999924,9.183727875,5.216459227,263.6856027,233.4866173
7/1/2021 23:00,101.256123,50.04750004,439.3112167,51.45000057,1190.080776,36.32749958,40.00499992,1188.215355,63.91749954,62.84999981,23.44499979,10.00125146,5.730343461,262.1523161,315.677388
7/1/2021 23:10,92.03235016,50.34249992,409.4850037,51.77499981,1051.892962,36.56499958,40.64000072,1050.978659,63.74250031,62.35249958,23.59750042,8.823234603,4.634079301,260.8859229,203.046344
7/1/2021 23:20,89.03303528,50.10749912,400.9341583,51.5425005,974.0552444,36.72750034,41.15500011,973.0899925,61.18749981,60.73999996,23.62750082,8.176184535,4.148521483,258.8445768,131.3079826
7/1/2021 23:30,89.90752945,49.73999996,404.3825516,51.34750195,972.6007061,37.11999931,41.50750027,972.4078102,60.21000042,60.34500122,23.58750019,8.166392013,4.103804326,258.7781088,132.6593433
7/1/2021 23:40,89.62905312,49.76000004,403.4241333,51.29500179,970.6569843,37.45249996,41.88750114,969.8298855,59.40750008,60.00250053,23.59500027,8.162423149,3.99679153,259.3457753,105.7479721
7/1/2021 23:50,89.78087921,49.74500027,404.6964249,51.13499985,969.9885521,37.78999996,42.23749866,969.1104813,57.77749958,59.33000145,23.61500072,8.145744279,3.390911484,259.1481156,75.78095531
8/1/2021 0:00,90.21286354,48.54000015,406.2510071,51.08249874,969.8309898,38.15250053,42.37000008,969.0951347,58.05999928,59.54750023,23.61000042,8.13925226,3.835112154,258.058346,111.921965
8/1/2021 0:10,91.66811752,46.67999954,411.5501617,50.81500015,970.5857792,36.83999958,38.90249996,969.6474438,57.80249996,59.0300005,23.48499975,8.141758963,3.962989199,259.6808286,107.9925632
8/1/2021 0:20,92.41489143,48.82999859,414.8430725,50.56499977,970.7681408,34.75249996,34.89500027,969.8225384,57.54249973,58.78500004,23.30749941,8.153651476,4.025377798,261.116733,115.9485931
8/1/2021 0:30,91.9226368,49.21999836,413.6116516,50.45500069,970.1717377,34.27749977,34.78750057,969.1116085,57.32250004,58.69999981,23.29249935,8.154125601,3.743654752,261.7564434,98.95345039
8/1/2021 0:40,91.40718994,49.28999882,412.2784729,50.41500092,970.6120491,34.55000019,35.69250011,969.6383114,57.3074995,58.80250015,23.30249929,8.140540704,3.730066943,262.1978799,106.5888599
8/1/2021 0:50,91.8573307,49.24749832,413.3241684,50.47500038,972.3482494,34.88500099,36.60249977,971.0951958,58.09499989,59.16500092,23.29249935,8.156654969,4.141727543,265.1253453,137.1581467
8/1/2021 1:00,92.03616409,49.25499878,413.7009155,50.49250011,974.5830345,35.12250004,37.35249958,973.4270439,58.62250061,59.42250118,23.30249939,8.179093391,4.177720273,263.5128919,142.961977
8/1/2021 1:10,93.20332603,49.10499916,417.1372452,50.5,989.8655491,35.32249966,37.99000034,988.2676163,59.30500088,59.76750031,23.22000046,8.313776404,4.463304257,266.0389392,157.0328293
8/1/2021 1:20,91.31853409,49.3449995,411.4903503,50.46750069,970.086462,35.56749992,38.58249989,969.062582,58.54249973,59.3525013,23.20000067,8.146967813,4.095172763,278.8833741,116.4015762
8/1/2021 1:30,92.97917252,49.19749889,416.8816666,50.46500053,984.356266,35.73750153,39.16000004,983.449934,58.78999939,59.58500042,23.19500074,8.254085049,4.638218749,281.2912265,147.6890205
8/1/2021 1:40,92.50339584,49.22499886,415.0079987,50.45750065,977.6548176,35.88750153,39.60999928,976.7584877,58.92000065,59.60750008,23.19000072,8.212015048,4.413779485,282.1310364,133.1720989
8/1/2021 1:50,91.58288414,49.32105155,413.2623355,50.31249962,969.991396,35.99500008,40.07250023,969.1226406,57.04999962,58.71249981,23.18500071,8.138699725,3.40147357,287.092575,60.2552223
8/1/2021 2:00,92.50461464,49.04249935,417.6212646,49.9324995,970.4952965,36.2899992,40.49249992,969.1645603,54.64749985,57.41999931,23.1175004,8.148801818,2.776084369,283.2803091,17.39219012
8/1/2021 2:10,93.08186531,48.85000114,420.8558685,49.67250023,969.9744244,36.73249989,40.86000099,968.9607468,53.42000008,56.72249985,23.06000023,8.143477276,2.89766885,300.6300561,7.992979893
8/1/2021 2:20,94.10925789,48.54000015,425.1045975,49.37249985,970.717083,37.05749893,41.25250015,969.4695683,52.66749935,56.21749973,23.11500044,8.143274188,2.801385087,289.5653036,8.786544609
8/1/2021 2:30,94.71641312,48.36999989,427.2312469,49.26578803,971.0206303,37.5,41.60000048,970.7447193,53.07631603,56.64999992,23.17894805,8.171106106,3.181460104,298.1651694,27.67646955
8/1/2021 2:40,94.64393234,48.30749931,427.3859772,49.17499809,968.8599358,37.79500008,41.96250057,968.4287109,53.27000008,56.76500015,23.18500071,8.135925516,3.341906583,298.5088463,35.20637054
8/1/2021 2:50,95.07789917,47.73999958,429.4329712,49.00749989,969.5704479,38.07249985,42.26999874,968.794733,52.56749954,56.16999855,23.19250069,8.1415371,2.840310639,298.7391191,14.52715816
8/1/2021 3:00,97.75493965,45.21499958,438.7829391,48.69750042,970.5535183,37.44749966,40.14249992,970.1040916,52.20500126,55.71500092,23.08500032,8.160401478,3.064174354,291.5169918,31.59698483
8/1/2021 3:10,97.56069489,46.35499992,439.8552002,48.35249958,970.1503315,35.26000004,35.6375,969.1809425,51.71500015,55.17500019,22.98500013,8.142031297,2.939471531,308.2426929,14.46169407
8/1/2021 3:20,85.96200714,47.07999973,401.2722992,48.15000019,781.0441933,34.32499962,34.46499977,780.691496,50.58249969,54.26249981,23.0000001,6.580182575,2.361405697,309.2150891,-6.441624501
8/1/2021 3:30,29.80422722,43.41000004,191.2304859,47.15749969,57.50159812,34.80250111,35.57750053,59.68218541,48.37000046,50.04250011,22.87499962,0.487500091,1.55317508,312.3388082,-1.41697604
8/1/2021 3:40,0.112114034,31.84736844,70.57426091,45.73249989,67.19694483,34.85263323,35.90263306,70.01101858,47.13499985,48.13250008,22.4625001,0.559981624,1.792460542,315.1359293,-1.181169029
8/1/2021 3:50,0.197757294,24.70000019,68.91767731,44.61052664,51.08879864,34.71500092,35.90000153,54.07011867,46.02631539,46.80000004,22.01578953,0.4279185,1.725431195,337.9539196,-0.82905903
8/1/2021 4:00,53.25383417,36.77000036,299.8083466,44.4125,74.13978857,34.85000172,35.77750111,76.59027994,44.59000015,44.5,21.60749998,0.614168637,1.854243821,312.2251414,-1.52581002
8/1/2021 4:10,38.64118373,40.36750031,226.1248178,43.49750023,63.08607262,34.90000153,35.48500023,65.6104458,43.2375,42.98250008,21.16000032,0.533211102,1.794543782,311.3294748,-0.913352032
8/1/2021 4:20,-0.571144821,31.46000013,64.98771763,42.65000038,49.70942384,34.87500172,35.34500027,53.03363585,42.57999992,42.37999935,20.78000002,0.415460053,1.42968747,305.1395285,-0.289157009
8/1/2021 4:30,0.990768654,23.76500015,72.92759514,42.21499977,54.9127686,34.86500206,35.19000015,57.26951426,41.92999992,41.7300005,20.39999962,0.458855577,1.865062588,318.1508167,-0.139777003
8/1/2021 4:40,65.76119629,34.76750002,342.2044697,41.91000004,87.01070309,34.81500149,34.90500088,88.4861902,40.80499992,40.23250065,20.0625001,0.720850652,2.267268723,310.9711409,-2.305787034
8/1/2021 4:50,60.08667284,38.35250053,320.3280712,40.94500084,72.23314726,34.67750034,34.63499928,74.1918633,39.83249969,39.45999966,19.76000023,0.607518603,1.678931216,323.3421365,-1.565822542
8/1/2021 5:00,75.51796722,37.60249996,382.436557,40.43249989,96.01876116,34.5524992,34.4324995,97.82151783,39.02999973,38.82999954,19.44999981,0.807496673,2.626612568,318.9310719,-1.769086033
8/1/2021 5:10,79.11482468,37.85749969,398.7475388,40.07000065,139.8092712,34.17999992,34.14250031,141.0336524,38.32999992,38.56749897,19.21250019,1.154433184,3.145331252,311.770733,-2.531457555
8/1/2021 5:20,128.6903198,40.30250053,576.8345184,41.15500031,984.9452391,33.0625,33.33499966,983.9402218,40.97999992,44.47000008,19.07000027,8.256560192,2.634972322,315.0034713,2.1932765
8/1/2021 5:30,117.5782402,41.30249939,535.9148529,41.83000088,970.0595455,32.36750164,33.01499977,969.1018696,43.00999985,47.51499977,19.36249943,8.142954201,2.141822314,308.0539469,-7.162854473
8/1/2021 5:40,63.30983582,40.02750015,338.4066544,41.5449995,115.7552251,32.52500076,33.49999924,118.0853394,42.08499985,45.14999981,19.60000038,0.994899189,1.901941448,291.7352948,-1.298539022
8/1/2021 5:50,15.44762393,36.70999985,133.6916157,40.25750008,46.45792669,32.62500019,33.83249931,48.76091051,40.5,41.99250011,19.3699995,0.364460567,1.315518815,293.5286797,-0.433202017
8/1/2021 6:00,67.14717273,34.96000032,348.853746,39.60499935,97.92740571,32.49500008,33.66499901,100.2387307,39.42000008,40.32250004,19.22250032,0.819297686,2.4447375,307.4514871,-0.971503532
8/1/2021 6:10,74.13282575,37.33157951,385.6065658,39.3578947,101.1413948,32.36842246,33.39999972,104.1593072,38.43421053,39.08421025,18.96052622,0.851074399,2.387723628,301.8552195,-1.864442132
8/1/2021 6:20,75.28786201,36.97499943,390.9051636,38.89249954,87.28737581,32.14499969,33.24500008,89.73422778,37.73999996,38.22750015,18.72000046,0.727611643,2.046056241,300.0625132,-2.081183547
8/1/2021 6:30,69.82192641,36.38500004,372.9695591,38.36500015,71.96800607,31.93999977,33.1274992,74.41993278,37.04749966,37.45249958,18.54500017,0.599294623,1.778756207,304.5661972,-1.565822525
8/1/2021 6:40,76.6855885,36.34749985,402.6362961,37.74999962,80.93155289,31.79999924,32.90000095,83.4979341,36.37249947,36.84249992,18.30999966,0.677356149,2.215218788,315.0404302,-1.938205522
8/1/2021 6:50,81.55413055,35.88000088,417.5922729,37.27499962,72.63352042,31.68250065,32.73250027,75.01317072,35.74750023,36.37499962,18.15000057,0.612015118,2.109356281,317.0065739,-1.85231204
8/1/2021 7:00,44.69581213,34.20250025,258.0341835,36.78249989,67.93243754,31.5,32.49750042,70.52077693,35.25,35.85000057,17.95499983,0.569876101,1.833037598,320.3320311,-1.667721052
8/1/2021 7:10,87.41878433,34.28250027,441.7111496,35.89749985,72.04189628,31.3824996,32.26000118,73.66961896,34.6,35.1050005,17.81249924,0.610786124,2.387174845,341.0323567,-3.126843554
8/1/2021 7:20,89.00419579,34.45250034,451.8774689,35.65249977,87.10261273,31.20499983,32.0524992,89.00494587,34.16000004,34.83000126,17.58750029,0.722421144,2.399718785,319.1367819,-1.999024531
8/1/2021 7:30,71.42855037,34.15,376.3891087,35.21000061,73.108913,31.01750002,31.77249985,75.69190156,33.69749947,34.4649992,17.46499987,0.612629112,2.015906227,312.8707692,-2.767264539
8/1/2021 7:40,50.13183929,30.60249968,279.8799129,34.57749996,60.44640684,30.76999969,31.55750027,62.86741179,33.35999985,34.03499928,17.30000019,0.508492596,1.724793774,314.81419,-1.495400518
8/1/2021 7:50,3.755245806,31.06000004,81.571068,34.30500031,33.51070958,30.70000076,31.35999947,34.80405271,32.90500031,33.27999973,17.12750053,0.244039545,1.025493728,284.7455293,-0.569778011
8/1/2021 8:00,41.81719801,26.09250002,255.1537352,33.87999992,63.44300598,30.67750072,31.08000011,65.91644114,32.61250057,32.77500134,16.89999962,0.524845088,2.061300126,307.3983149,-1.84057502
8/1/2021 8:10,71.51308538,32.32750034,379.0019096,33.43999977,66.92706567,30.5250001,30.74000015,69.48907292,32.15999985,32.3950016,16.79499931,0.564000111,1.987612453,304.4060414,-1.753081012
